device_name,sensor_type,timestamp,reading_value
projectA_60307052_60306981,humidity,2026-06-02 08:16:17.958073+00:00,32.72807693481445
projectA_60307052_60306981,humidity,2026-06-02 08:16:19.900829+00:00,32.7823486328125
projectA_60307052_60306981,humidity,2026-06-02 08:16:21.985952+00:00,32.696659088134766
projectA_60307052_60306981,humidity,2026-06-02 08:16:24.046842+00:00,32.81376647949219
projectA_60307052_60306981,humidity,2026-06-02 08:16:26.081655+00:00,32.78805923461914
projectA_60307052_60306981,humidity,2026-06-02 08:16:28.195056+00:00,32.796627044677734
projectA_60307052_60306981,humidity,2026-06-02 08:16:30.179909+00:00,32.83090591430664
projectA_60307052_60306981,humidity,2026-06-02 08:16:32.302276+00:00,32.78805923461914
projectA_60307052_60306981,humidity,2026-06-02 08:16:34.278711+00:00,32.77949142456055
projectA_60307052_60306981,humidity,2026-06-02 08:16:36.399602+00:00,32.80805206298828
projectA_60307052_60306981,humidity,2026-06-02 08:16:38.372276+00:00,32.83375930786133
projectA_60307052_60306981,humidity,2026-06-02 08:16:40.459948+00:00,32.810909271240234
projectA_60307052_60306981,humidity,2026-06-02 08:16:42.476575+00:00,32.82804870605469
projectA_60307052_60306981,humidity,2026-06-02 08:16:44.603915+00:00,32.77949142456055
projectA_60307052_60306981,humidity,2026-06-02 08:16:46.562453+00:00,32.75949478149414
projectA_60307052_60306981,humidity,2026-06-02 08:16:48.510532+00:00,32.79377365112305
projectA_60307052_60306981,humidity,2026-06-02 08:16:50.659656+00:00,32.853755950927734
projectA_60307052_60306981,humidity,2026-06-02 08:16:52.708565+00:00,32.86518096923828
projectA_60307052_60306981,humidity,2026-06-02 08:16:54.756202+00:00,32.82804870605469
projectA_60307052_60306981,humidity,2026-06-02 08:16:56.805252+00:00,32.77949142456055
projectA_60307052_60306981,humidity,2026-06-02 08:16:58.850090+00:00,32.82233428955078
projectA_60307052_60306981,humidity,2026-06-02 08:17:00.897563+00:00,32.78805923461914
projectA_60307052_60306981,humidity,2026-06-02 08:17:02.946916+00:00,32.81662368774414
projectA_60307052_60306981,humidity,2026-06-02 08:17:04.995523+00:00,32.82233428955078
projectA_60307052_60306981,humidity,2026-06-02 08:17:07.043868+00:00,32.86518096923828
projectA_60307052_60306981,humidity,2026-06-02 08:17:09.108341+00:00,32.819480895996094
projectA_60307052_60306981,humidity,2026-06-02 08:17:11.294268+00:00,32.79377365112305
projectA_60307052_60306981,humidity,2026-06-02 08:17:13.190780+00:00,32.859466552734375
projectA_60307052_60306981,humidity,2026-06-02 08:17:15.298691+00:00,32.82233428955078
projectA_60307052_60306981,humidity,2026-06-02 08:17:17.258838+00:00,32.84233093261719
projectA_60307052_60306981,humidity,2026-06-02 08:17:19.230096+00:00,32.859466552734375
projectA_60307052_60306981,humidity,2026-06-02 08:17:21.282635+00:00,32.845184326171875
projectA_60307052_60306981,humidity,2026-06-02 08:17:23.325698+00:00,32.83661651611328
projectA_60307052_60306981,humidity,2026-06-02 08:17:25.375128+00:00,32.81376647949219
projectA_60307052_60306981,humidity,2026-06-02 08:17:27.459340+00:00,32.81662368774414
projectA_60307052_60306981,humidity,2026-06-02 08:17:31.521059+00:00,32.916595458984375
projectA_60307052_60306981,humidity,2026-06-02 08:17:33.568916+00:00,32.87660598754883
projectA_60307052_60306981,humidity,2026-06-02 08:17:35.614515+00:00,32.859466552734375
projectA_60307052_60306981,humidity,2026-06-02 08:17:37.661622+00:00,32.90517044067383
projectA_60307052_60306981,humidity,2026-06-02 08:17:39.709759+00:00,32.908023834228516
projectA_60307052_60306981,humidity,2026-06-02 08:17:41.758270+00:00,32.83375930786133
projectA_60307052_60306981,humidity,2026-06-02 08:17:43.806351+00:00,32.91373825073242
projectA_60307052_60306981,humidity,2026-06-02 08:17:45.853686+00:00,32.888031005859375
projectA_60307052_60306981,humidity,2026-06-02 08:17:47.906529+00:00,32.94801330566406
projectA_60307052_60306981,humidity,2026-06-02 08:17:49.960508+00:00,32.87946319580078
projectA_60307052_60306981,humidity,2026-06-02 08:17:52.002498+00:00,32.90517044067383
projectA_60307052_60306981,humidity,2026-06-02 08:17:54.046057+00:00,32.950870513916016
projectA_60307052_60306981,humidity,2026-06-02 08:17:56.094081+00:00,32.888031005859375
projectA_60307052_60306981,humidity,2026-06-02 08:17:58.146019+00:00,32.94230270385742
projectA_60307052_60306981,humidity,2026-06-02 08:18:00.190359+00:00,32.88517379760742
projectA_60307052_60306981,humidity,2026-06-02 08:18:02.195065+00:00,32.94801330566406
projectA_60307052_60306981,humidity,2026-06-02 08:18:04.285422+00:00,32.89088821411133
projectA_60307052_60306981,humidity,2026-06-02 08:18:06.334375+00:00,32.91944885253906
projectA_60307052_60306981,humidity,2026-06-02 08:18:08.380842+00:00,32.916595458984375
projectA_60307052_60306981,humidity,2026-06-02 08:18:10.430218+00:00,32.95943832397461
projectA_60307052_60306981,humidity,2026-06-02 08:18:12.477576+00:00,32.999427795410156
projectA_60307052_60306981,humidity,2026-06-02 08:18:14.526007+00:00,33.0251350402832
projectA_60307052_60306981,humidity,2026-06-02 08:18:16.574042+00:00,32.965152740478516
projectA_60307052_60306981,humidity,2026-06-02 08:18:18.624564+00:00,32.9965705871582
projectA_60307052_60306981,humidity,2026-06-02 08:18:20.694569+00:00,32.970863342285156
projectA_60307052_60306981,humidity,2026-06-02 08:18:22.716674+00:00,32.95943832397461
projectA_60307052_60306981,humidity,2026-06-02 08:18:24.765954+00:00,32.956581115722656
projectA_60307052_60306981,humidity,2026-06-02 08:18:26.816626+00:00,32.94515609741211
projectA_60307052_60306981,humidity,2026-06-02 08:18:28.886795+00:00,32.9822883605957
projectA_60307052_60306981,humidity,2026-06-02 08:18:31.084505+00:00,32.930877685546875
projectA_60307052_60306981,humidity,2026-06-02 08:18:32.962097+00:00,32.95943832397461
projectA_60307052_60306981,humidity,2026-06-02 08:18:35.120828+00:00,33.03656005859375
projectA_60307052_60306981,humidity,2026-06-02 08:18:37.059015+00:00,32.965152740478516
projectA_60307052_60306981,humidity,2026-06-02 08:18:39.121483+00:00,32.970863342285156
projectA_60307052_60306981,humidity,2026-06-02 08:18:41.207801+00:00,33.0194206237793
projectA_60307052_60306981,humidity,2026-06-02 08:18:43.218246+00:00,32.96229553222656
projectA_60307052_60306981,humidity,2026-06-02 08:18:45.249127+00:00,32.95943832397461
projectA_60307052_60306981,humidity,2026-06-02 08:18:47.294584+00:00,33.042274475097656
projectA_60307052_60306981,humidity,2026-06-02 08:18:49.344667+00:00,32.96800994873047
projectA_60307052_60306981,humidity,2026-06-02 08:18:51.390800+00:00,33.0479850769043
projectA_60307052_60306981,humidity,2026-06-02 08:18:53.439297+00:00,33.00514221191406
projectA_60307052_60306981,humidity,2026-06-02 08:18:55.485111+00:00,32.95943832397461
projectA_60307052_60306981,humidity,2026-06-02 08:18:57.534264+00:00,32.9822883605957
projectA_60307052_60306981,humidity,2026-06-02 08:18:59.581677+00:00,33.07083511352539
projectA_60307052_60306981,humidity,2026-06-02 08:19:01.629684+00:00,33.00228500366211
projectA_60307052_60306981,humidity,2026-06-02 08:19:03.678617+00:00,33.030845642089844
projectA_60307052_60306981,humidity,2026-06-02 08:19:05.800215+00:00,33.03656005859375
projectA_60307052_60306981,humidity,2026-06-02 08:19:07.776203+00:00,33.06512451171875
projectA_60307052_60306981,humidity,2026-06-02 08:19:09.895991+00:00,33.02227783203125
projectA_60307052_60306981,humidity,2026-06-02 08:19:11.871286+00:00,33.059410095214844
projectA_60307052_60306981,humidity,2026-06-02 08:19:13.997168+00:00,32.98800277709961
projectA_60307052_60306981,humidity,2026-06-02 08:19:15.974700+00:00,33.02227783203125
projectA_60307052_60306981,humidity,2026-06-02 08:19:18.022196+00:00,33.06797790527344
projectA_60307052_60306981,humidity,2026-06-02 08:19:20.063230+00:00,33.11082458496094
projectA_60307052_60306981,humidity,2026-06-02 08:19:22.113564+00:00,33.06797790527344
projectA_60307052_60306981,humidity,2026-06-02 08:19:24.162644+00:00,33.059410095214844
projectA_60307052_60306981,humidity,2026-06-02 08:19:26.207982+00:00,33.093685150146484
projectA_60307052_60306981,humidity,2026-06-02 08:19:28.257808+00:00,33.11082458496094
projectA_60307052_60306981,humidity,2026-06-02 08:19:30.365857+00:00,33.07940673828125
projectA_60307052_60306981,humidity,2026-06-02 08:19:32.599792+00:00,33.0479850769043
projectA_60307052_60306981,humidity,2026-06-02 08:19:36.613375+00:00,33.12796401977539
projectA_60307052_60306981,humidity,2026-06-02 08:19:38.618169+00:00,33.11082458496094
projectA_60307052_60306981,humidity,2026-06-02 08:19:40.599749+00:00,33.09654235839844
projectA_60307052_60306981,humidity,2026-06-02 08:19:42.599303+00:00,33.136531829833984
projectA_60307052_60306981,humidity,2026-06-02 08:19:44.786893+00:00,33.16223907470703
projectA_60307052_60306981,humidity,2026-06-02 08:19:49.111277+00:00,33.12510681152344
projectA_60307052_60306981,humidity,2026-06-02 08:19:49.208403+00:00,33.136531829833984
projectA_60307052_60306981,humidity,2026-06-02 08:19:50.783703+00:00,33.12796401977539
projectA_60307052_60306981,humidity,2026-06-02 08:19:52.799508+00:00,33.08226013183594
projectA_60307052_60306981,humidity,2026-06-02 08:19:54.879356+00:00,33.15938186645508
projectA_60307052_60306981,humidity,2026-06-02 08:19:56.993803+00:00,33.12796401977539
projectA_60307052_60306981,humidity,2026-06-02 08:19:59.016574+00:00,33.107967376708984
projectA_60307052_60306981,humidity,2026-06-02 08:20:01.112499+00:00,33.116539001464844
projectA_60307052_60306981,humidity,2026-06-02 08:20:03.071228+00:00,33.11939239501953
projectA_60307052_60306981,humidity,2026-06-02 08:20:07.172954+00:00,33.17366409301758
projectA_60307052_60306981,humidity,2026-06-02 08:20:09.197280+00:00,33.19080352783203
projectA_60307052_60306981,humidity,2026-06-02 08:20:11.203262+00:00,33.185089111328125
projectA_60307052_60306981,humidity,2026-06-02 08:20:13.400222+00:00,33.142242431640625
projectA_60307052_60306981,humidity,2026-06-02 08:20:15.256098+00:00,33.12796401977539
projectA_60307052_60306981,humidity,2026-06-02 08:20:17.393268+00:00,33.156524658203125
projectA_60307052_60306981,humidity,2026-06-02 08:20:19.356773+00:00,33.16223907470703
projectA_60307052_60306981,humidity,2026-06-02 08:20:21.405264+00:00,33.15367126464844
projectA_60307052_60306981,humidity,2026-06-02 08:20:23.449382+00:00,33.14795684814453
projectA_60307052_60306981,humidity,2026-06-02 08:20:25.497025+00:00,33.093685150146484
projectA_60307052_60306981,humidity,2026-06-02 08:20:27.544681+00:00,33.11939239501953
projectA_60307052_60306981,humidity,2026-06-02 08:20:29.697026+00:00,33.17366409301758
projectA_60307052_60306981,humidity,2026-06-02 08:20:31.698841+00:00,33.24221420288086
projectA_60307052_60306981,humidity,2026-06-02 08:20:33.815085+00:00,33.219364166259766
projectA_60307052_60306981,humidity,2026-06-02 08:20:35.804283+00:00,33.16794967651367
projectA_60307052_60306981,humidity,2026-06-02 08:20:37.785698+00:00,33.16223907470703
projectA_60307052_60306981,humidity,2026-06-02 08:20:39.832932+00:00,33.205081939697266
projectA_60307052_60306981,humidity,2026-06-02 08:20:41.879600+00:00,33.19365692138672
projectA_60307052_60306981,humidity,2026-06-02 08:20:43.928434+00:00,33.156524658203125
projectA_60307052_60306981,humidity,2026-06-02 08:20:45.977650+00:00,33.205081939697266
projectA_60307052_60306981,humidity,2026-06-02 08:20:48.025567+00:00,33.27077865600586
projectA_60307052_60306981,humidity,2026-06-02 08:20:50.080191+00:00,33.185089111328125
projectA_60307052_60306981,humidity,2026-06-02 08:20:52.074448+00:00,33.23650360107422
projectA_60307052_60306981,humidity,2026-06-02 08:20:54.170737+00:00,33.20222854614258
projectA_60307052_60306981,humidity,2026-06-02 08:20:56.218058+00:00,33.25935363769531
projectA_60307052_60306981,humidity,2026-06-02 08:20:58.265361+00:00,33.20793914794922
projectA_60307052_60306981,humidity,2026-06-02 08:21:02.364150+00:00,33.219364166259766
projectA_60307052_60306981,humidity,2026-06-02 08:21:04.409006+00:00,33.23936080932617
projectA_60307052_60306981,humidity,2026-06-02 08:21:06.456219+00:00,33.26506805419922
projectA_60307052_60306981,humidity,2026-06-02 08:21:08.511904+00:00,33.276493072509766
projectA_60307052_60306981,humidity,2026-06-02 08:21:12.610191+00:00,33.28791809082031
projectA_60307052_60306981,humidity,2026-06-02 08:21:14.649308+00:00,33.25649642944336
projectA_60307052_60306981,humidity,2026-06-02 08:21:16.713011+00:00,33.276493072509766
projectA_60307052_60306981,humidity,2026-06-02 08:21:18.803175+00:00,33.23936080932617
projectA_60307052_60306981,humidity,2026-06-02 08:21:20.793950+00:00,33.213653564453125
projectA_60307052_60306981,humidity,2026-06-02 08:21:22.842781+00:00,33.27934646606445
projectA_60307052_60306981,humidity,2026-06-02 08:21:24.889029+00:00,33.25078582763672
projectA_60307052_60306981,humidity,2026-06-02 08:21:26.937651+00:00,33.26506805419922
projectA_60307052_60306981,humidity,2026-06-02 08:21:29.001575+00:00,33.199371337890625
projectA_60307052_60306981,humidity,2026-06-02 08:21:31.044199+00:00,33.26506805419922
projectA_60307052_60306981,humidity,2026-06-02 08:21:33.081533+00:00,33.29934310913086
projectA_60307052_60306981,humidity,2026-06-02 08:21:35.134849+00:00,33.276493072509766
projectA_60307052_60306981,humidity,2026-06-02 08:21:37.190228+00:00,33.29362869262695
projectA_60307052_60306981,humidity,2026-06-02 08:21:39.290157+00:00,33.233646392822266
projectA_60307052_60306981,humidity,2026-06-02 08:21:41.277368+00:00,33.27363586425781
projectA_60307052_60306981,humidity,2026-06-02 08:21:43.322039+00:00,33.30220031738281
projectA_60307052_60306981,humidity,2026-06-02 08:21:45.376088+00:00,33.28506088256836
projectA_60307052_60306981,humidity,2026-06-02 08:21:47.420694+00:00,33.356468200683594
projectA_60307052_60306981,humidity,2026-06-02 08:21:49.470908+00:00,33.32219314575195
projectA_60307052_60306981,humidity,2026-06-02 08:21:51.516995+00:00,33.30220031738281
projectA_60307052_60306981,humidity,2026-06-02 08:21:53.562744+00:00,33.29362869262695
projectA_60307052_60306981,humidity,2026-06-02 08:21:55.609297+00:00,33.28791809082031
projectA_60307052_60306981,humidity,2026-06-02 08:21:57.657039+00:00,33.24507141113281
projectA_60307052_60306981,humidity,2026-06-02 08:21:59.713029+00:00,33.33647537231445
projectA_60307052_60306981,humidity,2026-06-02 08:22:01.761083+00:00,33.36503601074219
projectA_60307052_60306981,humidity,2026-06-02 08:22:03.804323+00:00,33.290771484375
projectA_60307052_60306981,humidity,2026-06-02 08:22:05.850007+00:00,33.28506088256836
projectA_60307052_60306981,humidity,2026-06-02 08:22:07.898479+00:00,33.339332580566406
projectA_60307052_60306981,humidity,2026-06-02 08:22:09.946425+00:00,33.30791091918945
projectA_60307052_60306981,humidity,2026-06-02 08:22:11.994248+00:00,33.27934646606445
projectA_60307052_60306981,humidity,2026-06-02 08:22:14.042428+00:00,33.342185974121094
projectA_60307052_60306981,humidity,2026-06-02 08:22:16.090135+00:00,33.227935791015625
projectA_60307052_60306981,humidity,2026-06-02 08:22:18.199682+00:00,33.342185974121094
projectA_60307052_60306981,humidity,2026-06-02 08:22:20.186113+00:00,33.34504318237305
projectA_60307052_60306981,humidity,2026-06-02 08:22:22.235309+00:00,33.40788269042969
projectA_60307052_60306981,humidity,2026-06-02 08:22:24.284697+00:00,33.3193359375
projectA_60307052_60306981,humidity,2026-06-02 08:22:26.410901+00:00,33.38788986206055
projectA_60307052_60306981,humidity,2026-06-02 08:22:28.377993+00:00,33.356468200683594
projectA_60307052_60306981,humidity,2026-06-02 08:22:30.495809+00:00,33.3336181640625
projectA_60307052_60306981,humidity,2026-06-02 08:22:32.475390+00:00,33.342185974121094
projectA_60307052_60306981,humidity,2026-06-02 08:22:34.522125+00:00,33.32219314575195
projectA_60307052_60306981,humidity,2026-06-02 08:22:36.581995+00:00,33.33647537231445
projectA_60307052_60306981,humidity,2026-06-02 08:22:38.621770+00:00,33.31362533569336
projectA_60307052_60306981,humidity,2026-06-02 08:22:40.695228+00:00,33.347900390625
projectA_60307052_60306981,humidity,2026-06-02 08:22:42.714828+00:00,33.41645050048828
projectA_60307052_60306981,humidity,2026-06-02 08:22:44.762444+00:00,33.33647537231445
projectA_60307052_60306981,humidity,2026-06-02 08:22:46.810505+00:00,33.385032653808594
projectA_60307052_60306981,humidity,2026-06-02 08:22:48.876359+00:00,33.3336181640625
projectA_60307052_60306981,humidity,2026-06-02 08:22:50.913097+00:00,33.405025482177734
projectA_60307052_60306981,humidity,2026-06-02 08:22:52.954104+00:00,33.35075759887695
projectA_60307052_60306981,humidity,2026-06-02 08:22:55.001676+00:00,33.37360763549805
projectA_60307052_60306981,humidity,2026-06-02 08:22:56.948709+00:00,33.282203674316406
projectA_60307052_60306981,humidity,2026-06-02 08:22:59.099015+00:00,33.43644714355469
projectA_60307052_60306981,humidity,2026-06-02 08:23:01.149300+00:00,33.3336181640625
projectA_60307052_60306981,humidity,2026-06-02 08:23:03.194237+00:00,33.35361099243164
projectA_60307052_60306981,humidity,2026-06-02 08:23:05.236088+00:00,33.43073272705078
projectA_60307052_60306981,humidity,2026-06-02 08:23:07.187827+00:00,33.453582763671875
projectA_60307052_60306981,humidity,2026-06-02 08:23:09.342197+00:00,33.35075759887695
projectA_60307052_60306981,humidity,2026-06-02 08:23:11.389323+00:00,33.399314880371094
projectA_60307052_60306981,humidity,2026-06-02 08:23:13.443821+00:00,33.40788269042969
projectA_60307052_60306981,humidity,2026-06-02 08:23:15.482468+00:00,33.42216491699219
projectA_60307052_60306981,humidity,2026-06-02 08:23:17.533768+00:00,33.43644714355469
projectA_60307052_60306981,humidity,2026-06-02 08:23:19.578733+00:00,33.43073272705078
projectA_60307052_60306981,humidity,2026-06-02 08:23:21.627417+00:00,33.439300537109375
projectA_60307052_60306981,humidity,2026-06-02 08:23:23.675927+00:00,33.42502212524414
projectA_60307052_60306981,humidity,2026-06-02 08:23:25.731657+00:00,33.36503601074219
projectA_60307052_60306981,humidity,2026-06-02 08:23:27.668800+00:00,33.42216491699219
projectA_60307052_60306981,humidity,2026-06-02 08:23:29.716208+00:00,33.38788986206055
projectA_60307052_60306981,humidity,2026-06-02 08:23:31.867552+00:00,33.419307708740234
projectA_60307052_60306981,humidity,2026-06-02 08:23:33.915596+00:00,33.48500442504883
projectA_60307052_60306981,humidity,2026-06-02 08:23:35.991533+00:00,33.385032653808594
projectA_60307052_60306981,humidity,2026-06-02 08:23:38.012533+00:00,33.45643997192383
projectA_60307052_60306981,humidity,2026-06-02 08:23:42.105843+00:00,33.447872161865234
projectA_60307052_60306981,humidity,2026-06-02 08:23:44.155587+00:00,33.42216491699219
projectA_60307052_60306981,humidity,2026-06-02 08:23:46.202910+00:00,33.47357940673828
projectA_60307052_60306981,humidity,2026-06-02 08:23:48.268150+00:00,33.46500778198242
projectA_60307052_60306981,humidity,2026-06-02 08:23:50.300137+00:00,33.41645050048828
projectA_60307052_60306981,humidity,2026-06-02 08:23:52.347059+00:00,33.413597106933594
projectA_60307052_60306981,humidity,2026-06-02 08:23:54.395055+00:00,33.467864990234375
projectA_60307052_60306981,humidity,2026-06-02 08:23:56.446020+00:00,33.413597106933594
projectA_60307052_60306981,humidity,2026-06-02 08:23:58.388653+00:00,33.39645767211914
projectA_60307052_60306981,humidity,2026-06-02 08:24:00.539973+00:00,33.447872161865234
projectA_60307052_60306981,humidity,2026-06-02 08:24:02.608874+00:00,33.43073272705078
projectA_60307052_60306981,humidity,2026-06-02 08:24:06.689023+00:00,33.453582763671875
projectA_60307052_60306981,humidity,2026-06-02 08:24:08.734701+00:00,33.48786163330078
projectA_60307052_60306981,humidity,2026-06-02 08:24:10.811710+00:00,33.43644714355469
projectA_60307052_60306981,humidity,2026-06-02 08:24:12.831009+00:00,33.41073989868164
projectA_60307052_60306981,humidity,2026-06-02 08:24:14.773322+00:00,33.482147216796875
projectA_60307052_60306981,humidity,2026-06-02 08:24:16.825386+00:00,33.43644714355469
projectA_60307052_60306981,humidity,2026-06-02 08:24:18.872824+00:00,33.52213668823242
projectA_60307052_60306981,humidity,2026-06-02 08:24:20.920387+00:00,33.45643997192383
projectA_60307052_60306981,humidity,2026-06-02 08:24:22.968973+00:00,33.439300537109375
projectA_60307052_60306981,humidity,2026-06-02 08:24:25.012625+00:00,33.44215774536133
projectA_60307052_60306981,humidity,2026-06-02 08:24:27.061147+00:00,33.42216491699219
projectA_60307052_60306981,humidity,2026-06-02 08:24:29.109560+00:00,33.40216827392578
projectA_60307052_60306981,humidity,2026-06-02 08:24:31.265985+00:00,33.37646484375
projectA_60307052_60306981,humidity,2026-06-02 08:24:33.230813+00:00,33.43073272705078
projectA_60307052_60306981,humidity,2026-06-02 08:24:35.253053+00:00,33.47357940673828
projectA_60307052_60306981,humidity,2026-06-02 08:24:37.300588+00:00,33.45072937011719
projectA_60307052_60306981,humidity,2026-06-02 08:24:39.349682+00:00,33.43644714355469
projectA_60307052_60306981,humidity,2026-06-02 08:24:41.397082+00:00,33.42787551879883
projectA_60307052_60306981,humidity,2026-06-02 08:24:43.444891+00:00,33.44501495361328
projectA_60307052_60306981,humidity,2026-06-02 08:24:45.493044+00:00,33.419307708740234
projectA_60307052_60306981,humidity,2026-06-02 08:24:47.545657+00:00,33.52213668823242
projectA_60307052_60306981,humidity,2026-06-02 08:24:49.593122+00:00,33.45643997192383
projectA_60307052_60306981,humidity,2026-06-02 08:24:51.637450+00:00,33.482147216796875
projectA_60307052_60306981,humidity,2026-06-02 08:24:53.707029+00:00,33.51356506347656
projectA_60307052_60306981,humidity,2026-06-02 08:24:55.733272+00:00,33.467864990234375
projectA_60307052_60306981,humidity,2026-06-02 08:24:57.781400+00:00,33.45072937011719
projectA_60307052_60306981,humidity,2026-06-02 08:24:59.829923+00:00,33.467864990234375
projectA_60307052_60306981,humidity,2026-06-02 08:25:01.878703+00:00,33.56212615966797
projectA_60307052_60306981,humidity,2026-06-02 08:25:03.925856+00:00,33.46500778198242
projectA_60307052_60306981,humidity,2026-06-02 08:25:05.973660+00:00,33.49071502685547
projectA_60307052_60306981,humidity,2026-06-02 08:25:08.020637+00:00,33.55355453491211
projectA_60307052_60306981,humidity,2026-06-02 08:25:10.079240+00:00,33.47929000854492
projectA_60307052_60306981,humidity,2026-06-02 08:25:12.119661+00:00,33.54784393310547
projectA_60307052_60306981,humidity,2026-06-02 08:25:14.166373+00:00,33.579261779785156
projectA_60307052_60306981,humidity,2026-06-02 08:25:16.216671+00:00,33.51927947998047
projectA_60307052_60306981,humidity,2026-06-02 08:25:18.261473+00:00,33.52784729003906
projectA_60307052_60306981,humidity,2026-06-02 08:25:20.309341+00:00,33.50785446166992
projectA_60307052_60306981,humidity,2026-06-02 08:25:22.357426+00:00,33.516422271728516
projectA_60307052_60306981,humidity,2026-06-02 08:25:24.405400+00:00,33.58782958984375
projectA_60307052_60306981,humidity,2026-06-02 08:25:26.496939+00:00,33.530704498291016
projectA_60307052_60306981,humidity,2026-06-02 08:25:28.595894+00:00,33.564979553222656
projectA_60307052_60306981,humidity,2026-06-02 08:25:30.596155+00:00,33.524993896484375
projectA_60307052_60306981,humidity,2026-06-02 08:25:32.602542+00:00,33.5764045715332
projectA_60307052_60306981,humidity,2026-06-02 08:25:34.646100+00:00,33.50785446166992
projectA_60307052_60306981,humidity,2026-06-02 08:25:36.693425+00:00,33.5906867980957
projectA_60307052_60306981,humidity,2026-06-02 08:25:38.741699+00:00,33.52784729003906
projectA_60307052_60306981,humidity,2026-06-02 08:25:40.790584+00:00,33.49928665161133
projectA_60307052_60306981,humidity,2026-06-02 08:25:42.837690+00:00,33.559268951416016
projectA_60307052_60306981,humidity,2026-06-02 08:25:44.888386+00:00,33.53356170654297
projectA_60307052_60306981,humidity,2026-06-02 08:25:46.934907+00:00,33.59925842285156
projectA_60307052_60306981,humidity,2026-06-02 08:25:48.981893+00:00,33.53356170654297
projectA_60307052_60306981,humidity,2026-06-02 08:25:51.112268+00:00,33.57069396972656
projectA_60307052_60306981,humidity,2026-06-02 08:25:53.077776+00:00,33.5906867980957
projectA_60307052_60306981,humidity,2026-06-02 08:25:55.218139+00:00,33.559268951416016
projectA_60307052_60306981,humidity,2026-06-02 08:25:57.176316+00:00,33.544986724853516
projectA_60307052_60306981,humidity,2026-06-02 08:25:59.245070+00:00,33.53641891479492
projectA_60307052_60306981,humidity,2026-06-02 08:26:01.273347+00:00,33.544986724853516
projectA_60307052_60306981,humidity,2026-06-02 08:26:03.496925+00:00,33.54212951660156
projectA_60307052_60306981,humidity,2026-06-02 08:26:05.399240+00:00,33.59925842285156
projectA_60307052_60306981,humidity,2026-06-02 08:26:07.414122+00:00,33.56212615966797
projectA_60307052_60306981,humidity,2026-06-02 08:26:09.461796+00:00,33.5764045715332
projectA_60307052_60306981,humidity,2026-06-02 08:26:11.554490+00:00,33.58497619628906
projectA_60307052_60306981,humidity,2026-06-02 08:26:13.600040+00:00,33.53356170654297
projectA_60307052_60306981,humidity,2026-06-02 08:26:15.623483+00:00,33.60211181640625
projectA_60307052_60306981,humidity,2026-06-02 08:26:17.699825+00:00,33.52213668823242
projectA_60307052_60306981,humidity,2026-06-02 08:26:19.718148+00:00,33.55355453491211
projectA_60307052_60306981,humidity,2026-06-02 08:26:21.749154+00:00,33.61068344116211
projectA_60307052_60306981,humidity,2026-06-02 08:26:23.810460+00:00,33.52784729003906
projectA_60307052_60306981,humidity,2026-06-02 08:26:25.846532+00:00,33.53356170654297
projectA_60307052_60306981,humidity,2026-06-02 08:26:27.895682+00:00,33.6049690246582
projectA_60307052_60306981,humidity,2026-06-02 08:26:30.001537+00:00,33.51356506347656
projectA_60307052_60306981,humidity,2026-06-02 08:26:31.990840+00:00,33.58497619628906
projectA_60307052_60306981,humidity,2026-06-02 08:26:34.044887+00:00,33.50499725341797
projectA_60307052_60306981,humidity,2026-06-02 08:26:36.086072+00:00,33.63067626953125
projectA_60307052_60306981,humidity,2026-06-02 08:26:38.133639+00:00,33.6049690246582
projectA_60307052_60306981,humidity,2026-06-02 08:26:40.182213+00:00,33.550697326660156
projectA_60307052_60306981,humidity,2026-06-02 08:26:42.230442+00:00,33.6478157043457
projectA_60307052_60306981,humidity,2026-06-02 08:26:44.281829+00:00,33.593544006347656
projectA_60307052_60306981,humidity,2026-06-02 08:26:48.377509+00:00,33.66495132446289
projectA_60307052_60306981,humidity,2026-06-02 08:26:50.426927+00:00,33.593544006347656
projectA_60307052_60306981,humidity,2026-06-02 08:26:52.473977+00:00,33.61639404296875
projectA_60307052_60306981,humidity,2026-06-02 08:26:54.524738+00:00,33.573551177978516
projectA_60307052_60306981,humidity,2026-06-02 08:26:58.618588+00:00,33.5764045715332
projectA_60307052_60306981,humidity,2026-06-02 08:27:00.669894+00:00,33.61068344116211
projectA_60307052_60306981,humidity,2026-06-02 08:27:02.621125+00:00,33.636390686035156
projectA_60307052_60306981,humidity,2026-06-02 08:27:04.761975+00:00,33.63067626953125
projectA_60307052_60306981,humidity,2026-06-02 08:27:06.807217+00:00,33.544986724853516
projectA_60307052_60306981,humidity,2026-06-02 08:27:08.854983+00:00,33.65924072265625
projectA_60307052_60306981,humidity,2026-06-02 08:27:10.904305+00:00,33.60211181640625
projectA_60307052_60306981,humidity,2026-06-02 08:27:15.003797+00:00,33.607826232910156
projectA_60307052_60306981,humidity,2026-06-02 08:27:17.046485+00:00,33.6278190612793
projectA_60307052_60306981,humidity,2026-06-02 08:27:19.103837+00:00,33.6421012878418
projectA_60307052_60306981,humidity,2026-06-02 08:27:21.177364+00:00,33.67637634277344
projectA_60307052_60306981,humidity,2026-06-02 08:27:23.204979+00:00,33.6049690246582
projectA_60307052_60306981,humidity,2026-06-02 08:27:25.238729+00:00,33.622108459472656
